Date,Content,Comment
2024-08-01,https://boxd.it/6ZvkTz,:O
2025-02-03,https://boxd.it/8CZSMV,pensei a mesma coisa jkkk
2025-02-07,https://boxd.it/8JqpMb,👌🏽
2025-02-09,https://boxd.it/8LrnQF,que lindo texto
2025-04-21,https://boxd.it/9sLKrF,"dia friozin bom pra ve um giallo, eu vi hoje um dele tambem hahahaha"
2025-04-21,https://boxd.it/9sLKrF,vi no stremio
2025-04-22,https://boxd.it/9ubIid,final quebra as pernas kkk muito bom
2025-05-05,https://boxd.it/9BJFZ5,"vi esse na adolescência, eu pireiii, vi cloverfield no mesmo dia. mas acho que se eu rever vai ser isso mesmo"
2025-06-03,https://boxd.it/9Sxk9L,hahahah mas vai ser o proximo com certeza
2025-06-05,https://boxd.it/9TGMln,muito ruimmmm
2025-06-06,https://boxd.it/9UDaJf,toda vez que esse filme passa por mim eu lembro do carlton de fresh prince cantando kkkk eh mais forte que eu
2025-07-25,https://boxd.it/asQ7vV,essa luta de zumbi vs tubarão é muito massa hahaha
2025-07-25,https://boxd.it/asQ7vV,porra muitoooo hahahahah
2025-08-04,https://boxd.it/aAtI1z,quero ve!!
2025-08-31,https://boxd.it/aTEY3J,foda demaisss 🥹
2025-09-14,https://boxd.it/b3VDIP,ahazou!!
2025-10-09,https://boxd.it/8WDsjJ,"another good movie that you have to watch is Cabra Marcado Pra Morrer, also about dictatorship in Brazil"
2025-10-17,https://boxd.it/bohR0r,"funcionou!

esse filme tem grandes referencias eu acho ao O Homem de palha, recomendo!"
2025-10-31,https://boxd.it/4htrHJ,sou mais a versao do bresson
2025-11-26,https://boxd.it/bPXHGT,acho o Padre e a moça bem bressoniano
2026-01-01,https://boxd.it/c5cZaV,"achei bem ruim, sorry"
2026-01-01,https://boxd.it/c5cZaV,ta falando que sou papagaio de leao?
2026-01-01,https://boxd.it/b50Xfn,"o boca de ouro se falou mal, e aqui se fala bem? sendo que leoni foi processado pelo kurosawa? contraditório"
2026-01-05,https://boxd.it/csnyj1,filmaummm
